1.0	1.0
2.0	2.0
3.0	1.0
4.0	2.0
34.0	2.0
35.0	2.0
57.0	1.0
70.0	2.0
81.0	1.0
85.0	2.0
86.0	1.0
114.0	2.0
133.0	1.0
135.0	2.0
178.0	1.0
197.0	1.0
247.0	2.0
249.0	1.0
266.0	1.0
278.0	2.0
287.0	2.0
288.0	1.0
292.0	2.0
293.0	1.0
300.0	1.0
302.0	2.0
303.0	1.0
357.0	1.0
380.0	1.0
485.0	2.0
498.0	1.0
564.0	1.0
607.0	1.0
638.0	2.0
639.0	1.0
650.0	2.0
656.0	2.0
666.0	2.0
667.0	1.0
681.0	1.0
710.0	2.0
711.0	1.0
712.0	2.0
714.0	2.0
717.0	1.0
729.0	2.0
737.0	2.0
745.0	1.0
748.0	1.0
753.0	2.0
755.0	1.0
756.0	2.0
757.0	1.0
764.0	2.0
872.0	1.0
946.0	1.0
949.0	2.0
1001.0	1.0
1122.0	2.0
1123.0	1.0
1174.0	2.0
1196.063177627977	2.0
1200.3608642307279	1.0
1213.5721617347206	2.0
1215.631160189034	1.0
1215.8735801848613	1.0
1232.877339641981	1.0
1248.8736826095092	1.0
