114.0	1.0
125.0	2.0
175.0	2.0
176.0	1.0
178.0	2.0
249.0	1.0
250.0	1.0
290.0	2.0
365.0	1.0
429.0	1.0
461.0	1.0
500.0	1.0
501.0	1.0
534.0	2.0
536.0	1.0
553.0	1.0
638.0	2.0
685.0	1.0
710.0	2.0
719.0	1.0
737.0	2.0
747.0	1.0
751.0	2.0
753.0	2.0
754.0	2.0
755.0	1.0
757.0	1.0
765.0	1.0
769.0	1.0
809.0	2.0
849.0	2.0
850.0	1.0
873.0	1.0
936.0	2.0
937.0	2.0
938.0	1.0
946.0	1.0
1002.0	2.0
1007.0	1.0
1044.0	2.0
1062.0	2.0
1063.0	2.0
1078.0	2.0
1107.0	2.0
1108.0	2.0
1114.0	1.0
1123.0	1.0
1136.0	2.0
1137.0	1.0
1145.0	1.0
1157.0	1.0
1161.0	2.0
1164.0	1.0
1165.0	1.0
1187.0	2.0
1188.0	1.0
1219.504386462312	2.0
1240.4308859101989	2.0
1246.5384162391038	2.0
1249.0915872422663	2.0
