60.0	1.0
71.0	2.0
92.0	2.0
115.0	2.0
244.0	1.0
245.0	2.0
300.0	1.0
363.0	2.0
416.0	1.0
425.0	1.0
427.0	1.0
434.0	1.0
466.0	2.0
525.0	2.0
534.0	2.0
551.0	2.0
592.0	1.0
614.0	1.0
638.0	2.0
639.0	1.0
667.0	1.0
678.0	2.0
679.0	2.0
686.0	1.0
732.0	2.0
746.0	1.0
747.0	2.0
754.0	2.0
760.0	1.0
766.0	1.0
793.0	2.0
794.0	2.0
798.0	1.0
849.0	2.0
850.0	2.0
855.0	1.0
856.0	2.0
867.0	1.0
872.0	2.0
874.0	1.0
894.0	2.0
903.0	2.0
911.0	1.0
927.0	1.0
930.0	1.0
946.0	1.0
1000.0	2.0
1001.0	1.0
1053.0	2.0
1095.0	1.0
1112.0	2.0
1116.0	2.0
1117.0	1.0
1173.0	2.0
1181.0	1.0
1195.0	2.0
1199.8993955941082	2.0
1200.6794389382483	2.0
1205.5617779838694	2.0
1209.5568141583024	1.0
1213.6853351766158	2.0
1214.0149974306282	1.0
1225.9788200363953	2.0
1227.4781399142366	1.0
1241.3073380453616	2.0
1245.8124465691735	2.0
1246.94136593527	1.0
1253.2683757757181	2.0
