18.0	1.0
23.0	2.0
156.0	2.0
279.0	1.0
294.0	2.0
299.0	2.0
319.0	1.0
320.0	2.0
360.0	2.0
362.0	2.0
424.0	2.0
433.0	1.0
443.0	2.0
468.0	1.0
485.0	2.0
495.0	2.0
501.0	1.0
603.0	2.0
637.0	2.0
638.0	2.0
639.0	1.0
640.0	2.0
641.0	1.0
650.0	2.0
656.0	2.0
667.0	1.0
691.0	1.0
711.0	1.0
729.0	2.0
737.0	2.0
738.0	2.0
740.0	2.0
755.0	1.0
756.0	2.0
758.0	1.0
761.0	2.0
764.0	2.0
769.0	1.0
824.0	1.0
849.0	2.0
850.0	2.0
856.0	2.0
858.0	1.0
946.0	1.0
951.0	1.0
952.0	1.0
1020.0	1.0
1035.0	2.0
1038.0	2.0
1046.0	2.0
1065.0	1.0
1090.0	1.0
1104.0	1.0
1121.0	1.0
1126.0	1.0
1153.0	2.0
1182.0	2.0
1183.0	1.0
1196.0	2.0
1199.8287510045552	2.0
1215.109064853137	2.0
1218.28951039557	2.0
1224.40864036443	1.0
1225.6973588485982	1.0
1249.1040205489799	1.0
1249.4562105373564	1.0
1249.6151520101978	1.0
1249.980485287246	1.0
